644,51,74,43,81,83,51,47,82,66,47
161,1,80,100,81,21,52,10,40,80,100
428,27,13,15,57,18,76,40,35,97,79
433,50,77,51,85,55,45,88,43,67,80
343,47,33,95,90,63,57,81,23,42,35
302,97,11,31,69,9,22,82,46,77,26
622,66,2,58,84,62,20,12,51,58,42
566,45,94,68,76,67,7,3,8,29,58
750,85,100,84,27,50,48,7,19,85,1
991,75,32,47,38,47,95,64,63,91,26
210,47,63,47,40,94,66,26,58,31,7
593,52,20,71,39,49,68,32,2,85,85
378,29,88,73,89,75,65,65,24,87,92
28,82,42,64,9,22,46,26,12,34,58
355,95,95,25,59,82,63,68,21,10,78
720,88,77,76,80,94,80,32,94,95,85
790,56,23,77,25,67,62,38,55,29,13
108,88,45,62,39,91,54,57,50,90,42
137,82,19,40,59,64,55,13,19,76,76
273,39,62,25,80,70,74,20,92,1,22
255,68,42,85,21,45,17,25,100,29,49
736,46,61,18,33,24,17,68,52,96,48
501,50,26,79,1,32,27,23,47,19,52
272,53,21,100,81,81,67,28,5,78,39
631,31,60,91,28,63,97,4,58,89,37
355,96,33,82,76,70,84,4,56,81,22
796,71,49,2,11,41,19,61,47,43,92
965,100,37,80,92,73,28,62,61,40,84
124,64,28,60,47,34,14,26,73,51,31
252,100,22,53,5,99,61,60,76,75,60
168,74,41,17,80,9,34,73,58,36,22
478,74,2,40,40,50,82,41,25,75,77
989,50,48,77,90,35,2,21,35,98,47
644,23,83,9,26,8,50,66,4,75,6
968,88,28,23,6,86,100,70,53,20,84
723,7,57,72,23,32,81,61,25,78,18
254,47,28,38,79,64,97,36,11,16,20
38,8,4,62,57,66,35,53,71,55,65
633,42,41,70,30,22,95,51,29,26,43
781,76,20,30,100,90,88,96,10,54,12
933,52,74,47,3,52,17,14,48,21,83
878,78,76,47,46,63,88,14,8,46,28
720,51,69,2,31,1,48,77,75,20,94
218,79,72,11,17,40,47,66,35,65,7
253,66,14,98,7,86,33,8,2,72,66
847,65,28,36,55,56,42,23,77,51,66
308,25,30,44,98,54,18,17,85,18,92
361,58,86,98,63,56,19,30,72,4,12
297,30,83,88,17,51,47,34,76,50,19
690,96,60,49,79,66,67,97,53,73,60
937,6,18,10,24,82,83,12,96,20,44
179,17,73,64,57,83,85,60,20,66,60
723,31,51,69,7,9,46,99,42,89,78
201,14,43,15,37,52,12,99,61,61,20
939,65,30,64,45,21,52,24,70,2,21
496,8,86,75,27,82,53,79,47,31,88
536,76,67,65,33,93,95,4,5,8,89
7,48,1,6,34,40,63,35,71,73,60
665,50,58,29,80,6,4,59,66,10,98
775,44,50,32,77,40,21,40,10,30,89
409,27,61,90,78,25,81,66,10,99,48
619,95,71,39,78,88,6,8,92,75,20
547,58,11,30,81,44,26,48,11,51,81
403,72,90,68,81,90,34,67,19,80,10
221,76,94,92,77,1,37,78,36,69,16
741,7,81,98,93,96,55,35,18,37,87
448,36,3,18,55,68,97,32,41,79,11
378,26,90,89,53,44,71,95,27,68,14
298,38,18,89,51,13,59,87,48,47,12
252,17,69,94,57,53,91,28,76,96,51
646,65,33,35,89,23,91,92,56,45,100
637,76,77,51,87,73,93,83,5,8,81
910,73,34,78,74,97,18,48,39,79,36
757,22,54,45,10,67,47,46,78,88,17
60,9,72,43,47,35,19,95,15,99,97
705,14,86,7,52,80,5,73,62,45,52
470,13,27,77,84,34,31,67,73,34,71
10,84,76,11,61,66,19,43,81,78,44
953,26,78,69,100,4,99,99,8,91,3
56,85,18,4,58,19,95,79,56,50,44
934,12,16,51,4,26,15,84,48,10,66
303,47,65,85,94,52,88,82,27,86,58
423,72,75,70,22,64,18,96,74,77,82
671,52,45,83,2,98,90,23,57,97,13
408,24,72,85,59,1,67,64,18,69,90
434,10,23,35,14,25,4,37,24,92,1
762,18,54,77,95,11,19,95,43,74,51
1,67,80,21,92,50,56,51,63,83,66
908,27,43,85,92,68,53,55,92,52,55
175,62,75,12,45,93,42,89,98,11,69
665,62,42,12,11,55,15,59,68,12,30
859,92,88,79,30,40,23,90,71,70,40
380,9,73,18,94,17,43,26,47,36,65
354,39,98,47,42,61,58,67,21,81,1
496,5,13,77,82,53,22,23,75,97,84
353,90,43,94,89,28,16,81,2,51,11
568,19,25,34,53,40,83,88,85,56,18
63,68,86,47,34,100,38,4,75,45,55
359,14,72,84,52,82,8,54,2,3,77
21,76,97,43,93,68,39,71,38,26,87
129,9,26,21,11,29,1,60,62,53,22
921,94,53,76,12,24,99,97,66,11,64
19,90,85,85,11,79,53,71,15,70,24
800,56,43,44,35,7,7,98,25,39,39
329,35,63,56,34,58,95,61,74,58,61
267,96,10,47,99,18,25,64,6,34,20
895,35,80,19,29,74,46,56,86,100,62
210,27,72,43,2,4,7,88,60,11,3
889,25,80,69,42,86,89,95,36,15,67
997,1,44,23,21,64,83,44,22,68,39
864,18,5,26,85,72,62,5,5,62,70
88,63,27,19,41,42,13,96,2,100,5
732,32,94,71,65,26,24,16,46,72,9
200,84,63,21,30,78,86,68,82,32,27
565,13,97,20,49,41,22,8,91,74,69
318,86,39,74,7,55,19,89,30,34,25
904,36,92,97,85,49,34,73,10,56,87
762,43,16,98,47,82,97,77,59,5,87
176,34,81,66,44,12,8,69,72,79,83
887,29,75,71,30,25,25,73,97,11,3
134,71,14,39,39,58,53,99,24,54,64
204,33,8,52,97,39,61,55,62,65,19
980,69,32,75,37,25,56,10,13,58,76
627,66,63,21,39,28,23,55,39,80,1
74,71,25,32,10,32,59,98,88,91,74
522,86,41,58,1,44,94,63,55,1,24
187,17,30,84,3,48,40,49,45,4,24
29,21,22,22,63,76,95,62,5,99,10
482,3,30,6,66,31,12,62,69,42,5
776,46,21,48,48,67,55,40,82,55,89
504,15,91,54,56,13,84,75,75,23,98
346,28,72,14,87,69,44,96,57,20,97
113,94,31,4,81,77,46,98,46,33,17
288,94,69,61,74,5,72,61,59,41,77
448,98,22,84,58,56,22,45,88,87,44
318,86,93,89,72,32,85,28,49,4,34
516,99,4,96,31,41,49,10,40,59,78
42,23,100,16,74,97,32,99,85,51,85
281,75,41,66,41,30,21,33,51,21,44
530,82,79,73,48,87,48,95,45,81,52
765,73,31,83,82,6,53,10,42,84,15
307,84,68,95,69,30,1,63,78,43,31
290,49,66,62,78,62,66,81,89,76,55
700,22,80,64,69,18,14,97,45,64,64
874,67,34,63,29,69,23,95,10,18,12
563,23,53,78,81,71,80,18,35,56,90
36,86,4,28,94,92,6,48,97,31,43
931,82,29,49,95,32,62,37,71,18,26
846,56,98,42,37,88,79,56,46,9,82
754,89,97,14,28,87,51,22,41,96,100
237,32,17,66,29,21,44,27,44,61,31
686,34,46,15,22,65,19,34,5,19,55
201,19,21,26,58,6,100,1,5,79,70
872,38,29,100,83,73,74,66,40,69,80
955,91,87,40,91,35,89,44,48,90,90
847,13,75,87,2,85,97,59,71,12,6
5,86,91,45,12,84,8,34,26,85,44
733,78,61,18,80,30,44,78,47,59,89
896,72,29,65,27,36,49,44,88,13,83
59,56,91,92,79,66,55,100,97,18,99
133,3,58,73,23,16,81,100,21,43,13
737,4,79,42,19,86,32,45,27,34,6
819,6,39,88,99,89,38,23,36,64,72
726,34,33,28,78,33,81,88,98,89,97
132,22,86,69,81,31,53,50,89,55,86
684,41,63,41,8,35,68,82,17,33,41
286,16,69,68,22,44,81,52,51,79,80
773,35,21,91,85,4,15,17,24,4,7
631,41,9,3,29,12,62,88,94,24,12
129,65,41,3,68,75,40,90,40,25,62
964,82,60,30,98,23,95,37,91,31,4
264,76,13,58,19,60,35,18,29,78,40
581,23,32,23,79,98,90,63,55,49,39
488,65,76,48,12,90,57,49,25,98,31
734,25,8,67,31,7,83,94,65,16,42
702,76,76,92,20,41,93,57,97,69,50
577,14,44,18,42,56,91,64,60,4,74
137,20,68,73,3,19,68,53,85,23,58
75,9,5,62,8,45,100,16,69,79,74
911,93,56,52,30,93,77,24,58,50,4
639,83,42,6,44,26,68,39,93,33,7
238,35,91,80,41,71,86,3,58,66,89
656,95,25,26,77,73,39,12,54,32,36
351,52,54,27,39,51,26,14,33,38,84
522,88,20,96,47,81,61,89,63,62,52
631,31,81,58,48,54,76,47,15,46,40
55,72,22,45,23,48,54,62,44,22,40
945,9,54,33,41,44,85,78,33,12,56
34,60,37,75,93,34,37,54,13,68,81
138,31,79,60,7,14,23,29,77,36,91
37,26,99,15,67,19,22,46,93,44,54
333,92,57,91,57,14,44,67,51,60,9
416,47,21,28,7,32,22,93,78,22,60
293,66,5,71,29,98,4,82,82,79,91
749,70,57,90,46,33,13,31,72,34,39
784,36,99,88,50,40,18,57,30,59,6
203,92,29,4,5,51,66,95,8,71,62
369,63,93,60,44,6,68,13,43,31,90
361,58,17,15,92,8,30,29,44,49,67
259,58,47,94,42,5,78,85,94,1,64
478,69,52,47,66,40,65,1,60,88,50
425,80,36,97,33,89,20,28,60,47,5
935,49,95,94,82,100,19,60,85,99,66
422,68,30,11,36,57,62,91,26,28,65
331,91,100,91,37,27,62,12,46,63,79
864,27,41,67,39,81,64,59,5,82,92
813,26,65,31,24,44,39,71,23,82,85
249,18,31,19,92,2,80,19,89,88,96
369,14,58,38,1,29,59,97,60,98,78
951,79,20,25,12,92,12,11,17,92,37
651,55,72,71,52,56,77,24,1,44,48
771,60,45,92,75,74,58,25,18,40,58
451,54,74,34,69,95,49,21,16,18,22
347,60,50,13,82,76,67,86,35,88,8
954,38,73,25,67,68,6,11,5,19,27
423,10,29,29,22,78,93,37,79,31,10
577,91,95,94,51,81,18,14,43,7,90
260,75,99,36,66,100,77,76,83,89,50
768,15,95,48,98,73,23,29,97,12,82
658,67,78,41,99,19,99,44,49,25,27
763,62,25,30,95,71,18,37,61,97,85
625,34,55,91,17,6,66,82,54,51,7
86,28,48,88,67,70,3,7,59,93,32
97,91,17,64,85,91,23,45,95,66,5
982,59,79,60,17,17,81,77,32,11,24
776,35,96,8,74,39,77,41,39,24,13
907,31,14,75,90,14,70,46,53,89,36
910,10,73,81,32,82,93,95,54,5,29
59,53,10,51,19,27,6,75,60,84,39
746,81,50,52,97,73,46,22,99,17,45
819,32,69,2,85,35,50,88,10,32,77
38,60,99,77,44,65,76,46,50,96,69
14,62,100,95,95,96,21,77,74,18,93
110,52,91,46,69,1,62,23,90,49,39
833,20,28,28,81,16,68,84,24,31,17
448,62,90,28,12,1,47,58,75,55,63
749,93,14,70,36,72,15,11,5,44,96
769,11,11,88,43,26,49,23,26,16,20
896,35,41,76,33,80,57,73,11,84,88
467,2,43,77,78,95,16,79,24,99,68
71,53,32,29,99,7,82,35,52,65,11
320,71,11,86,32,79,30,48,52,100,7
970,93,52,86,72,18,78,96,32,31,43
499,80,54,67,78,72,47,2,60,64,72
710,82,20,30,40,35,82,6,12,45,11
79,12,33,45,26,26,70,74,69,89,78
572,34,9,15,28,64,87,74,9,55,45
79,62,36,75,27,45,28,40,63,88,8
261,25,83,85,82,7,29,2,22,10,28
565,77,45,26,17,63,24,25,77,41,27
411,58,71,38,97,57,1,59,13,38,76
491,9,74,60,93,37,10,43,56,84,84
510,96,79,86,91,9,38,91,56,27,90
146,64,79,34,52,63,82,7,89,58,49
786,69,31,79,48,29,52,97,10,31,46
784,46,67,14,43,85,59,55,89,88,35
362,94,33,83,66,77,48,58,85,91,92
229,15,11,62,11,59,60,44,52,61,75
161,62,48,9,46,63,52,22,56,11,85
985,38,78,77,96,68,41,56,23,13,91
43,52,72,20,46,68,99,24,51,21,14
828,25,8,56,98,10,98,83,16,74,78
733,54,12,93,28,40,64,22,80,8,87
770,23,81,58,30,93,52,97,59,66,49
453,53,11,8,63,24,93,41,47,84,9
147,92,40,58,87,57,36,38,12,89,29
401,86,75,90,60,35,74,97,47,49,56
366,62,49,2,34,34,29,51,80,25,3
833,12,30,67,97,24,79,12,52,15,71
483,32,81,59,1,72,33,34,4,31,100
4,1,2,75,17,13,47,54,16,30,51
18,12,68,75,48,9,27,83,93,38,100
608,24,77,75,23,7,49,78,70,73,80
109,19,35,20,100,89,45,50,79,86,77
679,62,35,80,20,87,75,51,39,70,15
89,78,39,50,29,100,92,67,11,10,8
293,22,88,63,92,80,5,3,28,66,12
605,97,85,8,92,56,89,93,14,28,1
38,75,62,93,19,25,8,1,72,45,3
903,96,49,70,73,76,33,24,64,6,38
623,97,73,67,20,44,16,61,5,39,96
4,30,81,60,82,97,71,41,24,85,48
31,51,47,38,83,50,30,13,31,27,24
967,82,58,68,61,69,42,91,96,77,93
65,9,62,51,44,98,64,47,100,1,43
751,83,75,57,69,100,91,39,59,39,6
738,16,67,30,13,73,4,56,1,23,44
619,66,15,22,65,98,10,45,9,83,25
355,10,70,16,30,8,17,33,86,17,52
130,43,75,5,85,100,5,96,57,79,27
255,73,35,46,18,63,68,97,82,93,81
228,23,59,11,84,38,61,47,98,85,6
39,62,14,78,39,88,100,40,98,46,42
100,75,96,49,81,65,36,47,43,88,70
12,73,53,72,26,10,11,40,48,92,40
214,33,11,67,51,68,49,18,69,16,5
642,60,54,34,79,20,10,29,37,4,93
790,22,72,39,34,45,14,55,33,51,57
610,61,77,26,24,23,86,85,14,51,96
319,63,21,49,69,86,45,45,3,5,73
818,58,83,47,38,36,93,85,55,19,49
409,6,17,90,54,11,91,28,56,69,27
295,98,89,50,17,99,96,93,54,8,94
316,40,39,32,45,44,14,41,60,20,56
892,6,16,26,81,57,30,15,27,21,38
709,39,83,56,43,23,40,75,77,22,26
804,50,28,25,91,67,73,61,71,27,47
180,61,75,21,21,5,65,17,56,8,76
897,15,20,14,25,20,85,91,84,70,47
282,36,9,45,40,1,23,97,66,90,6
767,85,91,85,48,48,9,60,93,89,2
29,81,66,27,14,61,77,62,91,66,88
868,24,14,71,83,70,32,68,54,23,99
940,11,54,64,91,58,67,12,48,29,40
304,83,64,52,55,85,19,40,19,4,62
588,76,79,21,67,90,70,36,1,26,91
846,71,4,17,67,53,53,23,39,3,96
765,43,72,19,87,15,25,68,2,18,44
243,91,74,18,100,28,4,33,66,84,71
640,23,66,25,74,76,91,34,51,11,76
396,62,26,82,85,20,19,90,17,33,29
866,20,28,5,45,54,47,55,37,66,6
641,82,16,58,73,28,33,88,46,68,44
783,28,36,11,40,97,55,84,69,7,11
842,70,38,91,87,62,11,3,57,78,1
279,69,3,92,26,25,30,64,5,9,61
73,76,52,32,73,7,97,88,81,39,83
987,74,11,74,41,46,10,15,12,90,42
907,93,69,64,79,24,86,65,98,83,35
541,92,7,58,30,64,39,39,20,73,50
420,89,6,84,8,57,98,100,30,93,82
74,47,50,91,38,57,21,14,94,52,53
254,77,44,26,66,51,4,82,37,42,11
903,36,49,33,32,74,37,7,61,1,63
483,62,99,95,100,33,18,5,72,63,50
160,74,78,35,94,38,69,64,77,64,36
354,3,54,89,99,96,87,17,3,49,80
838,68,30,61,48,18,34,86,17,77,37
666,82,38,11,75,93,16,80,69,1,34
302,5,30,46,10,53,58,37,38,25,85
860,66,97,48,68,67,41,15,78,14,78
678,13,15,86,6,22,36,46,45,75,14
46,68,21,93,14,81,66,27,56,96,93
53,80,87,20,81,71,58,72,71,90,65
74,10,37,65,45,5,19,46,89,78,42
632,63,82,61,65,13,31,6,47,93,26
264,90,30,8,45,49,19,22,65,8,83
465,73,96,17,43,60,46,6,69,37,74
8,92,46,57,65,83,5,33,12,91,33
307,23,77,27,9,54,72,99,54,35,20
69,60,49,56,41,41,74,72,37,27,4
415,50,52,7,34,57,97,35,100,1,69
219,20,45,45,31,36,52,29,90,54,41
676,79,81,70,53,87,21,97,47,93,15
53,7,83,70,6,57,83,99,40,75,92
10,84,58,31,78,89,58,29,95,10,74
594,25,67,3,5,6,6,15,91,62,15
417,54,40,10,60,48,88,20,17,31,65
223,1,1,72,81,12,74,76,45,11,100
315,13,74,79,63,74,53,34,75,62,14
512,96,79,42,20,21,34,44,98,76,32
685,31,18,83,51,15,7,83,66,70,28
12,14,99,20,64,26,92,35,64,4,30
966,30,44,84,66,39,85,10,36,13,93
881,10,20,75,20,65,28,59,88,18,43
272,38,40,98,61,10,76,74,77,51,66
129,88,94,20,18,78,61,99,76,75,28
109,99,47,51,5,3,46,80,66,71,60
635,9,36,81,31,61,33,98,17,6,23
806,32,95,58,7,70,27,83,18,45,20
564,48,100,79,7,2,66,52,46,17,78
360,21,82,48,29,25,6,68,52,85,19
208,87,64,25,30,60,4,85,16,30,30
659,81,48,86,97,93,82,67,36,47,54
6,90,26,27,67,23,96,5,15,94,86
332,33,85,68,50,75,26,3,74,52,22
171,64,82,45,57,50,38,41,73,18,13
639,20,32,15,92,2,53,73,12,34,3
784,25,71,86,68,44,54,96,67,91,70
609,22,26,54,4,53,60,3,32,35,2
380,56,50,7,40,63,33,85,60,73,83
394,42,83,30,88,63,38,23,22,57,87
827,75,32,47,18,31,64,26,2,77,22
863,40,99,16,71,57,32,37,45,85,50
977,45,49,74,66,83,16,29,29,4,55
327,31,87,60,49,9,1,74,66,96,38
50,5,5,34,18,69,24,83,46,13,9
885,34,61,8,20,34,14,58,15,60,94
693,23,60,84,93,33,80,42,96,93,100
90,30,72,15,41,26,34,26,63,15,12
867,30,24,96,3,80,100,69,92,76,27
128,51,48,67,8,30,23,21,18,17,93
884,99,69,81,65,56,96,94,27,72,5
978,67,29,1,61,80,7,90,28,33,7
98,25,78,99,70,87,89,7,91,45,94
822,66,40,36,100,59,80,85,56,25,2
341,32,15,22,42,82,70,27,2,92,22
603,24,66,99,51,58,75,22,54,88,25
875,46,86,32,8,43,11,49,13,6,58
78,25,21,4,52,6,49,68,17,5,80
488,87,22,29,56,5,66,81,19,46,71
578,59,96,60,13,11,31,76,2,79,39
655,15,96,55,63,37,18,53,53,20,71
720,2,36,15,66,70,82,38,94,5,28
635,11,98,69,48,49,78,58,17,8,93
374,33,97,94,30,68,15,81,29,69,57
209,19,66,20,42,39,83,7,1,88,63
342,45,91,54,20,11,56,7,71,96,37
241,52,93,30,75,8,15,91,87,71,41
962,62,89,24,23,51,18,80,29,79,50
239,94,33,91,30,69,24,86,67,56,78
230,46,84,17,24,55,2,77,86,49,65
362,92,23,96,90,94,40,94,63,76,64
420,75,31,100,82,14,1,29,49,71,21
493,35,6,53,95,49,11,65,92,98,50
183,100,57,54,50,6,61,87,72,34,97
772,76,41,53,73,65,65,82,38,45,79
76,31,24,16,53,47,5,26,49,94,96
62,76,54,55,11,37,87,54,22,89,90
90,77,45,1,74,1,56,68,1,90,60
289,51,11,34,72,45,90,80,9,69,80
704,23,47,6,76,71,15,33,77,29,33
454,83,34,97,70,74,10,81,18,59,49
173,51,55,3,51,4,61,27,19,79,49
206,67,86,10,59,19,15,47,3,99,50
556,28,57,59,75,64,19,27,32,57,70
815,93,93,31,71,67,99,13,91,99,68
941,3,60,37,18,12,78,24,39,59,39
204,34,13,40,20,60,48,86,43,1,66
84,15,96,48,32,53,39,90,51,27,35
702,99,67,15,34,5,78,77,79,72,66
407,74,1,6,34,16,6,94,19,57,5
475,45,100,29,95,68,80,12,87,49,15
211,88,64,2,2,4,92,11,57,40,86
836,60,52,5,3,40,2,3,32,78,98
232,55,53,71,49,58,21,39,87,73,29
196,29,89,97,30,89,26,59,14,89,77
4,99,81,7,40,29,41,83,9,62,36
818,66,41,90,24,6,20,25,20,60,12
692,98,65,72,53,4,34,77,13,99,78
995,15,54,30,22,62,80,15,74,1,13
789,31,28,12,78,17,17,55,81,81,28
368,80,55,21,90,72,74,29,98,74,5
491,51,39,76,97,31,82,44,56,59,48
171,87,55,86,40,42,15,39,54,17,12
797,62,17,70,47,45,99,24,15,87,71
960,89,36,17,49,50,59,49,55,86,95
651,57,86,72,24,94,7,47,26,5,90
402,43,31,62,70,3,69,26,17,69,49
384,25,30,80,28,27,93,97,22,66,6
706,23,55,25,30,26,36,6,84,44,56
545,85,12,36,3,35,47,86,19,68,62
431,23,8,98,95,76,59,22,34,61,63
554,66,36,90,1,21,2,65,25,25,56
93,80,49,82,5,3,93,88,47,75,16
624,65,64,67,88,48,25,5,65,32,45
347,88,31,66,62,7,94,13,46,69,100
628,55,17,99,20,2,5,79,15,30,97
923,10,20,2,82,88,20,100,34,11,99
254,5,44,47,67,64,61,75,39,12,47
497,18,82,10,97,79,42,53,56,47,70
799,84,53,4,71,87,88,44,5,17,60
668,68,19,63,48,16,32,7,45,18,6
131,20,85,3,59,47,54,83,36,8,1
229,62,40,10,71,92,24,94,50,49,92
145,39,75,48,70,17,68,70,59,24,100
346,40,23,57,56,60,92,24,50,98,3
811,89,94,76,5,12,49,30,8,68,64
37,90,2,40,80,11,22,27,76,3,73
203,81,83,80,49,8,41,90,81,38,32
25,9,89,79,7,68,44,89,91,30,43
671,48,37,85,71,51,93,90,83,73,47
441,67,15,5,19,3,69,71,53,49,31
603,10,25,48,43,46,22,40,50,12,95
41,44,68,75,50,88,31,39,19,47,12
420,62,73,77,7,35,84,79,62,55,99
262,68,26,41,66,61,69,74,71,20,1
251,39,81,55,96,83,20,97,22,28,4
138,64,94,16,31,54,67,73,6,51,3
420,59,21,17,37,69,86,62,54,30,33
619,87,94,96,23,83,29,25,40,62,11
503,42,17,83,36,22,93,94,5,99,86
98,22,70,82,91,63,70,20,29,36,60
77,23,28,80,86,81,98,61,74,35,49
437,73,32,36,47,51,13,21,41,98,31
820,40,3,7,44,84,62,37,80,38,64
441,33,48,56,59,47,27,92,12,32,89
835,99,42,77,65,61,13,45,38,12,94
842,54,99,53,84,86,84,6,90,23,34
504,82,29,54,1,22,15,89,9,94,72
946,33,32,8,64,16,59,81,96,90,29
159,94,95,29,36,89,48,91,23,97,90
992,69,54,93,66,85,94,90,43,80,75
83,42,76,95,71,44,77,7,18,45,20
597,65,25,11,18,70,20,89,37,34,72
116,77,24,60,19,92,16,99,35,11,90
525,29,87,9,48,57,21,35,35,40,19
307,4,13,3,22,3,3,41,50,4,8
249,43,30,4,3,28,2,48,20,9,91
852,44,38,96,100,77,84,44,74,2,66
837,13,40,33,52,18,77,21,6,71,78
940,67,100,60,33,57,72,75,76,94,69
842,17,25,76,37,58,84,16,78,12,94
575,86,41,43,33,89,37,42,78,45,77
786,54,89,51,8,89,91,40,68,71,35
692,97,21,68,93,22,98,42,92,52,65
101,5,19,7,49,51,18,69,24,30,92
552,26,1,1,74,98,80,12,18,89,74
203,65,24,97,36,8,4,84,31,89,66
434,21,67,83,13,58,15,54,72,82,69
48,35,11,70,4,61,67,79,8,90,80
821,28,16,40,40,4,95,23,41,11,64
992,14,31,53,18,12,73,14,49,89,44
903,42,94,91,23,88,76,41,37,85,71
529,59,66,95,19,17,18,68,81,98,23
938,78,51,32,8,45,10,25,77,80,91
309,77,68,35,14,59,95,82,47,94,24
910,30,1,51,94,41,78,41,69,9,62
552,90,36,9,68,25,86,68,91,92,34
583,78,79,40,73,10,74,71,44,54,78
17,40,48,24,12,66,100,41,79,67,36
328,61,56,21,32,26,9,98,22,97,38
746,2,56,66,72,2,16,79,16,95,50
253,16,18,93,87,39,53,83,32,69,69
179,21,90,82,15,98,60,31,1,48,80
611,1,31,31,30,73,92,15,25,19,32
702,47,47,21,48,48,19,69,79,29,36
345,91,89,81,79,40,90,28,4,47,21
801,2,8,35,10,31,9,63,42,14,44
291,13,97,19,12,45,64,88,2,97,7
359,28,6,68,97,99,15,48,42,86,70
878,45,65,1,28,12,89,21,88,22,52
447,69,41,68,30,57,18,10,94,89,87
285,74,74,51,10,28,87,74,66,16,36
832,14,68,87,92,6,56,65,63,27,58
344,88,47,77,89,13,79,82,79,23,5
766,3,10,32,27,67,6,48,40,56,33
826,91,7,29,78,90,32,33,78,94,96
777,34,51,11,95,50,26,99,86,43,18
509,60,29,18,52,2,94,14,33,43,90
75,68,65,54,44,21,1,100,65,99,20
878,49,83,57,58,41,60,1,25,30,60
473,32,96,100,33,29,30,56,17,67,46
480,8,16,37,39,94,11,67,32,18,54
996,48,38,18,20,14,67,91,57,81,32
385,58,92,67,90,73,42,71,89,19,27
600,38,99,47,64,27,79,47,7,66,29
109,95,37,49,14,52,87,53,31,100,16
62,88,21,37,88,74,4,20,2,74,6
405,64,4,81,55,1,93,86,25,86,28
960,14,53,11,55,14,94,45,20,9,57
538,25,23,44,22,25,47,66,99,53,43
395,23,65,42,67,88,73,93,56,85,53
4,9,70,57,97,17,37,22,11,22,94
966,59,39,15,95,31,11,40,90,87,71
960,34,49,44,43,50,82,67,81,90,50
566,49,28,21,100,79,92,46,46,76,53
251,59,94,81,3,93,35,77,21,58,28
595,88,59,43,21,64,30,24,85,26,75
696,100,78,77,64,36,83,100,84,93,41
110,40,2,51,62,22,73,39,61,65,53
332,6,67,65,98,95,80,36,87,27,11
265,93,70,3,29,8,1,45,34,51,32
66,47,30,69,96,60,40,38,72,79,81
617,80,76,33,42,29,40,58,69,38,95
435,65,87,80,99,87,21,10,80,60,75
898,51,62,55,97,11,63,25,91,62,78
208,94,50,45,22,89,8,99,14,19,72
285,59,45,73,94,11,9,4,16,83,78
453,1,48,43,93,49,78,89,75,58,26
96,68,37,22,57,90,93,47,94,91,43
31,49,1,76,72,18,71,42,43,97,82
753,12,27,3,46,35,9,69,36,93,74
104,43,81,65,56,95,22,96,5,60,57
404,88,90,67,2,33,52,64,56,75,90
312,81,18,90,17,64,7,38,82,18,61
575,32,59,99,31,1,15,19,45,30,51
777,96,24,53,90,80,7,78,42,70,76
624,42,34,75,70,61,18,77,30,14,91
780,78,19,60,92,50,1,77,25,16,34
258,93,3,52,77,89,44,73,19,88,91
908,54,35,58,66,51,95,27,7,60,92
47,51,44,67,64,69,2,54,4,12,32
497,38,22,63,55,36,69,84,92,85,76
866,42,34,75,24,99,54,69,29,28,63
345,41,86,57,38,4,82,1,18,71,77
534,48,22,10,22,32,57,86,55,51,14
198,78,86,74,63,37,45,4,17,99,10
638,37,76,91,32,67,78,47,26,49,66
449,89,98,82,1,44,46,81,80,41,65
434,17,69,90,63,52,66,75,24,51,35
659,94,17,77,29,35,24,89,10,57,40
960,19,5,22,96,44,60,6,88,91,3
422,10,1,76,31,36,67,42,69,99,4
250,77,8,88,93,12,55,41,7,98,30
213,2,16,21,35,35,99,47,95,100,35
72,9,75,82,54,62,8,88,43,15,60
480,64,95,100,78,70,10,74,94,85,60
213,28,77,51,79,51,33,19,97,80,70
947,66,7,18,61,18,47,35,6,79,13
100,8,93,87,14,4,25,75,9,50,80
892,83,90,14,18,13,70,37,16,19,70
269,75,38,37,17,96,61,90,65,34,17
724,51,50,84,95,92,97,15,28,32,7
828,62,27,76,38,22,30,99,90,18,59
58,29,100,80,47,77,83,81,72,70,35
742,23,6,1,12,62,12,58,51,36,19
629,12,19,38,82,52,52,62,64,95,37
626,69,13,56,88,77,32,79,93,50,54
779,61,93,16,87,20,52,5,73,25,29
464,74,30,100,25,34,44,4,29,29,3
708,80,20,14,14,26,15,52,6,17,50
11,32,3,62,51,48,63,87,87,50,11
262,1,44,52,96,56,88,34,90,4,29
796,94,77,23,44,39,58,17,77,10,14
127,65,29,12,38,7,86,86,79,59,70
756,84,14,51,13,66,22,91,42,97,27
715,95,64,57,21,69,97,61,53,46,11
594,69,41,96,24,60,92,17,17,3,86
903,45,72,53,45,30,78,11,43,3,46
443,54,70,10,95,80,80,67,11,59,12
767,63,75,21,4,45,85,50,75,49,1
238,78,68,98,67,36,44,68,94,17,44
101,87,1,24,73,8,80,69,1,33,55
889,80,79,53,5,35,97,8,17,87,68
482,48,71,38,31,74,95,92,16,18,91
274,81,54,17,71,1,92,52,11,92,48
179,49,61,59,20,69,9,91,55,58,10
135,73,81,80,1,11,10,17,69,66,84
30,58,19,74,22,9,35,60,89,36,54
824,47,68,17,77,22,54,27,22,94,89
860,15,80,42,95,66,7,95,87,7,36
257,41,78,56,31,20,62,3,99,12,71
419,94,62,90,2,58,85,45,52,65,94
795,3,42,47,23,16,52,60,52,31,38
811,36,32,7,19,9,59,31,92,13,91
